absolute_timestamp,accel_x,accel_y,accel_z
1775857196350,-0.160,-0.943,-0.297
1775857196369,-0.161,-0.941,-0.298
1775857196389,-0.161,-0.942,-0.289
1775857196409,-0.159,-0.944,-0.291
1775857196429,-0.163,-0.934,-0.291
1775857196449,-0.158,-0.936,-0.292
1775857196468,-0.160,-0.947,-0.281
1775857196488,-0.166,-0.934,-0.282
1775857196508,-0.161,-0.935,-0.288
1775857196528,-0.170,-0.936,-0.287
1775857196547,-0.166,-0.941,-0.287
1775857196567,-0.173,-0.946,-0.288
1775857196587,-0.173,-0.944,-0.289
1775857196607,-0.180,-0.934,-0.292
1775857196626,-0.181,-0.940,-0.295
1775857196646,-0.182,-0.941,-0.292
1775857196666,-0.179,-0.937,-0.293
1775857196686,-0.181,-0.936,-0.299
1775857196705,-0.184,-0.937,-0.300
1775857196725,-0.187,-0.936,-0.300
1775857196745,-0.186,-0.928,-0.299
1775857196765,-0.187,-0.938,-0.305
1775857196784,-0.185,-0.936,-0.303
1775857196804,-0.181,-0.941,-0.297
1775857196824,-0.181,-0.922,-0.305
1775857196844,-0.181,-0.930,-0.316
1775857196863,-0.180,-0.947,-0.306
1775857196883,-0.176,-0.941,-0.300
1775857196903,-0.174,-0.931,-0.304
1775857196923,-0.170,-0.930,-0.310
1775857196942,-0.174,-0.940,-0.304
1775857196962,-0.171,-0.941,-0.302
1775857196982,-0.174,-0.944,-0.306
1775857197002,-0.170,-0.943,-0.300
1775857197021,-0.172,-0.935,-0.298
1775857197041,-0.168,-0.938,-0.304
1775857197061,-0.165,-0.944,-0.296
1775857197081,-0.165,-0.936,-0.302
1775857197101,-0.163,-0.935,-0.304
1775857197120,-0.165,-0.941,-0.299
1775857197140,-0.165,-0.938,-0.295
1775857197160,-0.165,-0.938,-0.298
1775857197180,-0.163,-0.943,-0.289
1775857197199,-0.166,-0.949,-0.283
1775857197219,-0.163,-0.950,-0.278
1775857197239,-0.163,-0.941,-0.279
1775857197259,-0.164,-0.950,-0.283
1775857197278,-0.163,-0.941,-0.288
1775857197298,-0.161,-0.948,-0.289
1775857197318,-0.162,-0.954,-0.281
1775857197338,-0.159,-0.951,-0.279
1775857197357,-0.155,-0.943,-0.290
1775857197377,-0.151,-0.960,-0.274
1775857197397,-0.151,-0.941,-0.276
1775857197417,-0.151,-0.938,-0.287
1775857197436,-0.148,-0.948,-0.279
1775857197456,-0.148,-0.947,-0.271
1775857197476,-0.147,-0.935,-0.276
1775857197496,-0.147,-0.933,-0.282
1775857197515,-0.147,-0.944,-0.285
1775857197535,-0.152,-0.945,-0.286
1775857197555,-0.157,-0.943,-0.290
1775857197575,-0.153,-0.949,-0.287
1775857197594,-0.151,-0.938,-0.283
1775857197614,-0.159,-0.944,-0.288
1775857197634,-0.160,-0.944,-0.290
1775857197654,-0.158,-0.943,-0.289
1775857197673,-0.157,-0.941,-0.292
1775857197693,-0.157,-0.944,-0.299
1775857197713,-0.164,-0.938,-0.300
1775857197733,-0.161,-0.941,-0.300
1775857197752,-0.161,-0.945,-0.302
1775857197772,-0.166,-0.942,-0.301
1775857197792,-0.167,-0.943,-0.299
1775857197812,-0.173,-0.951,-0.293
1775857197831,-0.167,-0.952,-0.297
1775857197851,-0.165,-0.941,-0.306
1775857197871,-0.164,-0.936,-0.320
1775857197891,-0.164,-0.935,-0.308
1775857197910,-0.152,-0.941,-0.300
1775857197930,-0.159,-0.954,-0.288
1775857197950,-0.165,-0.949,-0.286
1775857197970,-0.158,-0.943,-0.300
1775857197989,-0.160,-0.939,-0.304
1775857198009,-0.156,-0.952,-0.319
1775857198029,-0.155,-0.965,-0.316
1775857198049,-0.154,-0.960,-0.304
1775857198068,-0.140,-0.947,-0.299
1775857198088,-0.146,-0.947,-0.275
1775857198128,-0.153,-0.999,-0.281
1775857198147,-0.138,-0.964,-0.300
1775857198167,-0.121,-0.949,-0.290
1775857198187,-0.085,-0.932,-0.295
1775857198207,-0.060,-0.938,-0.324
1775857198226,-0.059,-0.939,-0.308
1775857198246,-0.063,-0.935,-0.302
1775857198266,-0.060,-0.926,-0.332
1775857198286,-0.051,-0.938,-0.356
1775857198305,-0.055,-0.946,-0.333
1775857198325,-0.047,-0.928,-0.358
1775857198345,-0.041,-0.935,-0.369
1775857198365,-0.033,-0.940,-0.330
1775857198384,-0.008,-0.914,-0.337
1775857198404,-0.011,-0.909,-0.316
1775857198424,-0.013,-0.919,-0.288
1775857198444,-0.017,-0.896,-0.317
1775857198463,-0.003,-0.888,-0.372
1775857198483,-0.014,-0.914,-0.363
1775857198503,-0.033,-0.949,-0.340
1775857198523,-0.042,-0.953,-0.324
1775857198542,-0.050,-0.964,-0.299
1775857198562,-0.067,-0.958,-0.298
1775857198582,-0.059,-0.970,-0.310
1775857198602,-0.070,-0.973,-0.292
1775857198621,-0.077,-0.975,-0.283
1775857198641,-0.073,-0.965,-0.285
1775857198661,-0.071,-0.966,-0.260
1775857198681,-0.071,-0.973,-0.256
1775857198700,-0.069,-0.956,-0.272
1775857198720,-0.060,-0.940,-0.294
1775857198740,-0.065,-0.925,-0.312
1775857198760,-0.076,-0.919,-0.325
1775857198779,-0.077,-0.913,-0.348
1775857198799,-0.090,-0.937,-0.353
1775857198819,-0.101,-0.940,-0.338
1775857198839,-0.100,-0.967,-0.304
1775857198858,-0.099,-0.977,-0.285
1775857198878,-0.096,-0.966,-0.284
1775857198898,-0.092,-0.978,-0.290
1775857198918,-0.077,-0.983,-0.285
1775857198937,-0.070,-0.967,-0.294
1775857198957,-0.061,-0.955,-0.296
1775857198977,-0.055,-0.948,-0.285
1775857198997,-0.047,-0.952,-0.293
1775857199016,-0.048,-0.948,-0.305
1775857199036,-0.043,-0.947,-0.299
1775857199056,-0.041,-0.950,-0.296
1775857199076,-0.039,-0.947,-0.309
1775857199095,-0.041,-0.953,-0.307
1775857199115,-0.042,-0.958,-0.292
1775857199135,-0.042,-0.943,-0.300
1775857199155,-0.051,-0.930,-0.311
1775857199174,-0.047,-0.958,-0.310
1775857199194,-0.052,-0.962,-0.296
1775857199214,-0.047,-0.966,-0.299
1775857199234,-0.045,-0.942,-0.309
1775857199253,-0.050,-0.938,-0.313
1775857199273,-0.046,-0.947,-0.298
1775857199293,-0.048,-0.961,-0.301
1775857199313,-0.037,-0.958,-0.299
1775857199332,-0.034,-0.941,-0.304
1775857199352,-0.035,-0.928,-0.320
1775857199372,-0.031,-0.917,-0.332
1775857199392,-0.026,-0.934,-0.325
1775857199411,-0.027,-0.922,-0.318
1775857199431,-0.028,-0.937,-0.325
1775857199451,-0.028,-0.937,-0.315
1775857199471,-0.025,-0.946,-0.297
1775857199490,-0.021,-0.943,-0.293
1775857199510,-0.018,-0.932,-0.301
1775857199530,-0.017,-0.932,-0.301
1775857199550,-0.016,-0.927,-0.312
1775857199570,-0.012,-0.900,-0.320
1775857199589,-0.011,-0.911,-0.329
1775857199609,-0.012,-0.922,-0.330
1775857199629,-0.004,-0.901,-0.336
1775857199649,0.001,-0.884,-0.351
1775857199668,0.002,-0.858,-0.373
1775857199688,0.013,-0.854,-0.422
1775857199708,0.013,-0.858,-0.455
1775857199728,0.022,-0.855,-0.485
1775857199747,0.014,-0.822,-0.534
1775857199767,0.026,-0.824,-0.576
1775857199787,0.031,-0.831,-0.600
1775857199807,0.038,-0.824,-0.623
1775857199826,0.050,-0.811,-0.644
1775857199846,0.054,-0.817,-0.656
1775857199866,0.065,-0.804,-0.659
1775857199886,0.072,-0.784,-0.639
1775857199905,0.089,-0.768,-0.622
1775857199925,0.093,-0.721,-0.642
1775857199945,0.092,-0.692,-0.663
1775857199965,0.087,-0.714,-0.674
1775857199984,0.079,-0.739,-0.676
1775857200004,0.083,-0.735,-0.699
1775857200024,0.079,-0.698,-0.737
1775857200044,0.083,-0.704,-0.755
1775857200063,0.074,-0.711,-0.745
1775857200083,0.073,-0.710,-0.751
1775857200103,0.071,-0.693,-0.745
1775857200123,0.071,-0.702,-0.740
1775857200142,0.071,-0.689,-0.752
1775857200162,0.058,-0.679,-0.737
1775857200182,0.044,-0.683,-0.702
1775857200202,0.043,-0.684,-0.694
1775857200221,0.054,-0.663,-0.727
1775857200241,0.056,-0.658,-0.754
1775857200261,0.045,-0.644,-0.745
1775857200281,0.040,-0.656,-0.756
1775857200300,0.037,-0.640,-0.773
1775857200320,0.032,-0.644,-0.784
1775857200340,0.024,-0.648,-0.791
1775857200360,0.010,-0.655,-0.794
1775857200379,0.001,-0.674,-0.757
1775857200399,-0.010,-0.677,-0.734
1775857200419,-0.007,-0.666,-0.741
1775857200439,0.001,-0.663,-0.747
1775857200458,0.007,-0.660,-0.742
1775857200478,0.011,-0.654,-0.741
1775857200498,0.015,-0.649,-0.760
1775857200518,0.022,-0.647,-0.782
1775857200537,0.027,-0.658,-0.792
1775857200557,0.026,-0.664,-0.785
1775857200577,0.029,-0.639,-0.799
1775857200597,0.038,-0.647,-0.812
1775857200617,0.053,-0.682,-0.795
1775857200636,0.057,-0.657,-0.791
1775857200656,0.055,-0.626,-0.812
1775857200676,0.048,-0.642,-0.807
1775857200696,0.039,-0.668,-0.774
1775857200715,0.029,-0.667,-0.771
1775857200735,0.030,-0.663,-0.786
1775857200755,0.037,-0.662,-0.799
1775857200775,0.051,-0.649,-0.801
1775857200794,0.062,-0.637,-0.804
1775857200814,0.074,-0.630,-0.796
1775857200834,0.081,-0.641,-0.780
1775857200854,0.077,-0.640,-0.754
1775857200873,0.086,-0.654,-0.731
1775857200893,0.087,-0.668,-0.703
1775857200913,0.093,-0.670,-0.683
1775857200933,0.112,-0.662,-0.692
1775857200952,0.120,-0.665,-0.696
1775857200972,0.117,-0.647,-0.704
1775857200992,0.112,-0.677,-0.727
1775857201012,0.110,-0.698,-0.713
1775857201031,0.107,-0.696,-0.700
1775857201051,0.111,-0.687,-0.702
1775857201071,0.110,-0.691,-0.691
1775857201091,0.111,-0.683,-0.696
1775857201110,0.111,-0.677,-0.700
1775857201130,0.114,-0.698,-0.706
1775857201150,0.116,-0.697,-0.702
1775857201170,0.112,-0.685,-0.711
1775857201189,0.119,-0.681,-0.727
1775857201209,0.121,-0.688,-0.739
1775857201229,0.123,-0.682,-0.733
1775857201249,0.125,-0.694,-0.721
1775857201268,0.116,-0.679,-0.716
1775857201288,0.112,-0.695,-0.702
1775857201308,0.097,-0.716,-0.683
1775857201328,0.082,-0.699,-0.673
1775857201347,0.061,-0.717,-0.661
1775857201367,0.054,-0.729,-0.655
1775857201387,0.039,-0.704,-0.684
1775857201407,0.037,-0.665,-0.704
1775857201426,0.030,-0.687,-0.695
1775857201446,0.017,-0.720,-0.676
1775857201466,0.020,-0.725,-0.662
1775857201486,0.023,-0.726,-0.658
1775857201505,0.033,-0.721,-0.654
1775857201525,0.031,-0.729,-0.643
1775857201545,0.032,-0.704,-0.645
1775857201565,0.024,-0.695,-0.665
1775857201584,0.020,-0.725,-0.656
1775857201604,0.012,-0.738,-0.637
1775857201624,0.001,-0.731,-0.635
1775857201644,0.007,-0.728,-0.649
1775857201663,-0.006,-0.718,-0.640
1775857201683,-0.003,-0.721,-0.652
1775857201703,-0.013,-0.722,-0.678
1775857201723,-0.017,-0.724,-0.699
1775857201742,-0.025,-0.718,-0.694
1775857201762,-0.030,-0.723,-0.687
1775857201782,-0.042,-0.715,-0.691
1775857201802,-0.045,-0.720,-0.691
1775857201821,-0.052,-0.727,-0.687
1775857201841,-0.055,-0.725,-0.688
1775857201861,-0.052,-0.701,-0.679
1775857201881,-0.056,-0.715,-0.676
1775857201900,-0.063,-0.732,-0.668
1775857201920,-0.075,-0.723,-0.650
1775857201940,-0.083,-0.726,-0.619
1775857201960,-0.107,-0.739,-0.564
1775857201979,-0.147,-0.768,-0.503
1775857201999,-0.173,-0.765,-0.499
1775857202019,-0.185,-0.753,-0.574
1775857202039,-0.188,-0.767,-0.638
1775857202058,-0.190,-0.780,-0.639
1775857202078,-0.190,-0.771,-0.663
1775857202098,-0.184,-0.776,-0.690
1775857202118,-0.180,-0.796,-0.682
1775857202137,-0.178,-0.809,-0.655
1775857202157,-0.184,-0.805,-0.634
1775857202177,-0.185,-0.800,-0.629
1775857202197,-0.176,-0.793,-0.622
1775857202216,-0.173,-0.823,-0.592
1775857202236,-0.170,-0.832,-0.547
1775857202256,-0.171,-0.801,-0.529
1775857202276,-0.169,-0.812,-0.520
1775857202295,-0.170,-0.857,-0.492
1775857202315,-0.170,-0.855,-0.469
1775857202335,-0.177,-0.876,-0.496
1775857202355,-0.179,-0.875,-0.504
1775857202375,-0.181,-0.880,-0.491
1775857202394,-0.169,-0.872,-0.484
1775857202414,-0.165,-0.856,-0.469
1775857202434,-0.140,-0.859,-0.451
1775857202454,-0.123,-0.841,-0.444
1775857202473,-0.110,-0.837,-0.443
1775857202493,-0.089,-0.845,-0.445
1775857202513,-0.080,-0.843,-0.434
1775857202533,-0.069,-0.853,-0.427
1775857202552,-0.066,-0.860,-0.412
1775857202592,-0.058,-0.876,-0.388
1775857202612,-0.053,-0.868,-0.371
1775857202631,-0.056,-0.893,-0.359
1775857202651,-0.053,-0.882,-0.351
1775857202671,-0.046,-0.878,-0.350
1775857202691,-0.051,-0.883,-0.353
1775857202710,-0.061,-0.896,-0.356
1775857202730,-0.059,-0.886,-0.351
1775857202750,-0.059,-0.888,-0.359
1775857202770,-0.062,-0.903,-0.357
1775857202789,-0.065,-0.909,-0.350
1775857202809,-0.074,-0.895,-0.341
1775857202829,-0.068,-0.903,-0.341
1775857202849,-0.073,-0.916,-0.341
1775857202888,-0.078,-0.934,-0.334
1775857202908,-0.080,-0.913,-0.362
1775857202928,-0.072,-0.925,-0.395
1775857202947,-0.080,-0.942,-0.392
1775857202967,-0.079,-0.920,-0.389
1775857202987,-0.069,-0.910,-0.415
1775857203007,-0.068,-0.901,-0.420
1775857203026,-0.068,-0.898,-0.410
1775857203046,-0.070,-0.893,-0.408
1775857203066,-0.069,-0.892,-0.413
1775857203086,-0.075,-0.899,-0.404
1775857203105,-0.078,-0.896,-0.404
1775857203125,-0.077,-0.897,-0.402
1775857203145,-0.078,-0.900,-0.403
1775857203165,-0.082,-0.898,-0.405
1775857203184,-0.078,-0.903,-0.400
1775857203204,-0.079,-0.898,-0.387
1775857203224,-0.080,-0.895,-0.389
1775857203244,-0.076,-0.895,-0.397
1775857203263,-0.077,-0.900,-0.405
1775857203283,-0.079,-0.898,-0.406
1775857203303,-0.079,-0.898,-0.400
1775857203323,-0.082,-0.892,-0.396
1775857203342,-0.081,-0.893,-0.387
1775857203362,-0.082,-0.899,-0.386
1775857203382,-0.084,-0.899,-0.394
1775857203402,-0.083,-0.895,-0.402
1775857203421,-0.082,-0.892,-0.406
1775857203441,-0.087,-0.895,-0.401
1775857203461,-0.084,-0.911,-0.395
1775857203481,-0.089,-0.898,-0.406
1775857203500,-0.081,-0.890,-0.416
1775857203520,-0.083,-0.903,-0.422
1775857203540,-0.088,-0.907,-0.435
1775857203560,-0.087,-0.898,-0.437
1775857203579,-0.090,-0.892,-0.439
1775857203599,-0.087,-0.893,-0.433
1775857203619,-0.093,-0.898,-0.426
1775857203639,-0.094,-0.886,-0.423
1775857203658,-0.092,-0.890,-0.429
1775857203678,-0.085,-0.900,-0.430
1775857203698,-0.095,-0.896,-0.424
1775857203718,-0.089,-0.889,-0.431
1775857203737,-0.090,-0.891,-0.435
1775857203757,-0.093,-0.891,-0.435
1775857203777,-0.091,-0.887,-0.434
1775857203797,-0.093,-0.891,-0.431
1775857203816,-0.096,-0.895,-0.422
1775857203836,-0.099,-0.893,-0.419
1775857203856,-0.097,-0.893,-0.421
1775857203876,-0.097,-0.896,-0.424
1775857203895,-0.098,-0.887,-0.430
1775857203915,-0.092,-0.891,-0.435
1775857203935,-0.092,-0.892,-0.437
1775857203955,-0.092,-0.887,-0.430
1775857203974,-0.090,-0.887,-0.431
1775857203994,-0.089,-0.886,-0.435
1775857204014,-0.089,-0.885,-0.434
1775857204034,-0.088,-0.891,-0.430
1775857204053,-0.087,-0.883,-0.429
1775857204073,-0.085,-0.888,-0.440
1775857204093,-0.085,-0.883,-0.438
1775857204113,-0.088,-0.885,-0.433
1775857204132,-0.084,-0.888,-0.433
1775857204152,-0.088,-0.880,-0.436
1775857204172,-0.081,-0.887,-0.433
1775857204192,-0.086,-0.893,-0.423
1775857204211,-0.081,-0.880,-0.434
1775857204231,-0.084,-0.878,-0.446
1775857204251,-0.087,-0.893,-0.446
1775857204271,-0.084,-0.889,-0.443
1775857204290,-0.086,-0.887,-0.447
1775857204310,-0.082,-0.879,-0.435
1775857204330,-0.082,-0.881,-0.429
1775857204350,-0.082,-0.891,-0.431
1775857204389,-0.079,-0.884,-0.440
1775857204409,-0.075,-0.882,-0.443
1775857204429,-0.075,-0.881,-0.443
1775857204448,-0.076,-0.880,-0.445
1775857204468,-0.074,-0.886,-0.441
1775857204488,-0.077,-0.887,-0.436
1775857204508,-0.076,-0.886,-0.435
1775857204527,-0.078,-0.885,-0.440
1775857204547,-0.081,-0.888,-0.434
1775857204567,-0.081,-0.888,-0.427
1775857204587,-0.081,-0.882,-0.428
1775857204606,-0.080,-0.890,-0.430
1775857204626,-0.082,-0.890,-0.429
1775857204646,-0.085,-0.895,-0.437
1775857204666,-0.085,-0.890,-0.436
1775857204685,-0.081,-0.892,-0.433
1775857204705,-0.078,-0.894,-0.425
1775857204725,-0.080,-0.888,-0.425
1775857204745,-0.080,-0.891,-0.429
1775857204764,-0.083,-0.894,-0.428
1775857204784,-0.082,-0.890,-0.429
1775857204804,-0.082,-0.892,-0.428
1775857204824,-0.079,-0.890,-0.426
1775857204843,-0.082,-0.897,-0.422
1775857204863,-0.080,-0.887,-0.419
1775857204883,-0.074,-0.891,-0.427
1775857204903,-0.073,-0.895,-0.427
1775857204922,-0.074,-0.900,-0.426
1775857204942,-0.073,-0.885,-0.424
1775857204962,-0.077,-0.884,-0.430
1775857204982,-0.076,-0.899,-0.431
1775857205001,-0.079,-0.897,-0.428
1775857205021,-0.077,-0.892,-0.431
1775857205041,-0.077,-0.888,-0.427
1775857205061,-0.077,-0.897,-0.417
1775857205080,-0.075,-0.894,-0.408
1775857205100,-0.069,-0.888,-0.416
1775857205120,-0.074,-0.897,-0.421
1775857205140,-0.072,-0.895,-0.424
1775857205159,-0.070,-0.894,-0.424
1775857205179,-0.074,-0.892,-0.425
1775857205199,-0.074,-0.896,-0.424
1775857205219,-0.072,-0.892,-0.420
1775857205238,-0.075,-0.890,-0.416
1775857205258,-0.075,-0.891,-0.419
1775857205278,-0.077,-0.892,-0.420
1775857205298,-0.082,-0.892,-0.425
1775857205317,-0.081,-0.893,-0.422
1775857205337,-0.077,-0.894,-0.426
1775857205357,-0.081,-0.887,-0.429
1775857205377,-0.082,-0.888,-0.435
1775857205397,-0.083,-0.893,-0.437
1775857205416,-0.079,-0.892,-0.443
1775857205436,-0.078,-0.886,-0.446
1775857205456,-0.073,-0.887,-0.443
1775857205476,-0.075,-0.893,-0.436
1775857205495,-0.075,-0.887,-0.435
1775857205515,-0.075,-0.883,-0.439
1775857205535,-0.075,-0.885,-0.441
1775857205555,-0.078,-0.891,-0.441
1775857205574,-0.086,-0.887,-0.443
1775857205594,-0.082,-0.891,-0.440
1775857205614,-0.084,-0.900,-0.432
1775857205634,-0.083,-0.893,-0.425
1775857205653,-0.089,-0.878,-0.425
1775857205673,-0.086,-0.893,-0.432
1775857205693,-0.089,-0.895,-0.438
1775857205713,-0.088,-0.893,-0.449
1775857205732,-0.087,-0.882,-0.443
1775857205752,-0.084,-0.877,-0.443
1775857205772,-0.082,-0.882,-0.439
1775857205792,-0.082,-0.881,-0.440
1775857205811,-0.080,-0.879,-0.443
1775857205831,-0.076,-0.879,-0.450
1775857205890,-0.070,-0.879,-0.474
1775857205910,-0.065,-0.873,-0.469
1775857205930,-0.060,-0.877,-0.464
1775857205950,-0.062,-0.871,-0.464
1775857205969,-0.052,-0.872,-0.460
1775857205989,-0.050,-0.876,-0.455
1775857206009,-0.047,-0.866,-0.449
1775857206029,-0.043,-0.871,-0.450
1775857206048,-0.037,-0.862,-0.453
1775857206068,-0.036,-0.871,-0.453
1775857206088,-0.032,-0.876,-0.456
1775857206108,-0.031,-0.872,-0.461
1775857206127,-0.030,-0.875,-0.465
1775857206147,-0.036,-0.875,-0.462
1775857206167,-0.035,-0.874,-0.462
1775857206187,-0.035,-0.876,-0.457
1775857206206,-0.036,-0.876,-0.455
1775857206226,-0.034,-0.893,-0.456
1775857206246,-0.027,-0.893,-0.458
1775857206266,-0.016,-0.903,-0.450
1775857206285,-0.003,-0.895,-0.450
1775857206305,0.011,-0.879,-0.454
1775857206325,0.023,-0.876,-0.455
1775857206345,0.037,-0.885,-0.452
1775857206364,0.045,-0.872,-0.448
1775857206384,0.059,-0.866,-0.450
1775857206404,0.061,-0.847,-0.455
1775857206424,0.060,-0.850,-0.473
1775857206443,0.064,-0.834,-0.483
1775857206463,0.058,-0.862,-0.484
1775857206483,0.059,-0.855,-0.480
1775857206503,0.044,-0.844,-0.492
1775857206523,0.035,-0.859,-0.494
1775857206542,0.024,-0.858,-0.492
1775857206562,0.012,-0.865,-0.492
1775857206582,-0.006,-0.885,-0.487
1775857206602,-0.019,-0.883,-0.471
1775857206621,-0.035,-0.933,-0.457
1775857206641,-0.028,-1.026,-0.438
1775857206661,-0.047,-0.822,-0.434
1775857206681,-0.025,-0.901,-0.460
1775857206700,-0.063,-0.801,-0.443
1775857206720,-0.060,-0.856,-0.468
1775857206740,-0.077,-0.845,-0.470
1775857206760,-0.086,-0.849,-0.468
1775857206779,-0.098,-0.832,-0.461
1775857206799,-0.113,-0.815,-0.477
1775857206819,-0.125,-0.793,-0.510
1775857206839,-0.152,-0.795,-0.541
1775857206858,-0.169,-0.820,-0.560
1775857206878,-0.191,-0.845,-0.579
1775857206898,-0.206,-0.839,-0.594
1775857206918,-0.219,-0.807,-0.588
1775857206937,-0.233,-0.804,-0.581
1775857206957,-0.217,-0.839,-0.573
1775857206977,-0.209,-0.790,-0.581
1775857206997,-0.187,-0.786,-0.585
1775857207016,-0.167,-0.759,-0.572
1775857207036,-0.142,-0.731,-0.564
1775857207056,-0.131,-0.733,-0.575
1775857207076,-0.120,-0.724,-0.574
1775857207095,-0.119,-0.798,-0.553
1775857207115,-0.124,-0.846,-0.522
1775857207135,-0.113,-1.287,-0.555
1775857207155,-0.104,-0.645,-0.558
1775857207174,-0.100,-0.928,-0.650
1775857207194,-0.080,-0.951,-0.521
1775857207214,-0.090,-0.795,-0.514
1775857207234,-0.065,-0.793,-0.595
1775857207253,-0.072,-0.801,-0.548
1775857207273,-0.064,-0.827,-0.495
1775857207293,-0.056,-0.801,-0.516
1775857207313,-0.051,-0.798,-0.534
1775857207332,-0.047,-0.806,-0.537
1775857207352,-0.046,-0.794,-0.564
1775857207372,-0.052,-0.820,-0.578
1775857207392,-0.057,-0.828,-0.568
1775857207411,-0.066,-0.833,-0.565
1775857207431,-0.070,-0.822,-0.554
1775857207451,-0.076,-0.836,-0.546
1775857207471,-0.076,-0.838,-0.540
1775857207490,-0.081,-0.839,-0.536
1775857207510,-0.086,-0.811,-0.526
1775857207530,-0.089,-0.828,-0.528
1775857207550,-0.091,-0.847,-0.523
1775857207569,-0.083,-0.851,-0.522
1775857207589,-0.086,-0.836,-0.520
1775857207609,-0.084,-0.825,-0.510
1775857207629,-0.081,-0.833,-0.499
1775857207648,-0.077,-0.830,-0.507
1775857207668,-0.074,-0.831,-0.526
1775857207688,-0.072,-0.835,-0.534
1775857207708,-0.072,-0.822,-0.533
1775857207728,-0.068,-0.825,-0.533
1775857207747,-0.073,-0.831,-0.533
1775857207767,-0.077,-0.839,-0.532
1775857207787,-0.078,-0.841,-0.534
1775857207807,-0.080,-0.839,-0.525
1775857207826,-0.082,-0.845,-0.514
1775857207846,-0.086,-0.843,-0.511
1775857207866,-0.086,-0.845,-0.506
1775857207886,-0.083,-0.843,-0.503
1775857207905,-0.076,-0.841,-0.511
1775857207925,-0.076,-0.844,-0.511
1775857207945,-0.076,-0.837,-0.510
1775857207965,-0.073,-0.838,-0.514
